2025-08-04 06:53:51,973 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:53:51,976 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:53:54,155 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:53:56,964 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:00,074 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:05,085 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:06,859 DEBUG   SystemMonitor:30912 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-08-04 06:54:06,859 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:54:06,969 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:07,001 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:54:07,001 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:54:10,266 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:16,109 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:16,974 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:21,125 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:22,024 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
2025-08-04 06:54:22,024 DEBUG   SenderThread:30912 [sender.py:send_request():415] send_request: stop_status
2025-08-04 06:54:26,307 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:26,981 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:32,132 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: status_report
2025-08-04 06:54:36,871 DEBUG   SenderThread:30912 [sender.py:send():388] send: stats
2025-08-04 06:54:37,008 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-04 06:54:37,029 DEBUG   HandlerThread:30912 [handler.py:handle_request():159] handle_request: stop_status
